np_tag_id,record_id,table_id,title,description
60268,60166,1,"United Nations to Senegal: SDG_3_SUM 6464551.0",""
60269,60183,1,"United Nations to Serbia: SDG_3_SUM 2286641.0",""
60270,60229,1,"United Nations to Solomon Islands: SDG_3_SUM 167871.0",""
60271,60259,1,"United Nations to Somalia: SDG_3_SUM 10790051.5",""
60272,60297,1,"United Nations to South Africa: SDG_3_SUM 18084865.5",""
60273,60328,1,"United Nations to South Sudan: SDG_3_SUM 7635230.3333",""
60274,60366,1,"United Nations to Sri Lanka: SDG_3_SUM 1404330.0",""
60275,60395,1,"United Nations to Sudan: SDG_3_SUM 8086995.5",""
60276,60423,1,"United Nations to Syria: SDG_3_SUM 35622899.0",""
60277,60435,1,"United Nations to Tajikistan: SDG_3_SUM 9025419.0",""
60278,60464,1,"United Nations to Tanzania: SDG_3_SUM 16779905.0",""
60279,60502,1,"United Nations to Thailand: SDG_3_SUM 1323328.0",""
60280,60543,1,"United Nations to Timor-Leste: SDG_3_SUM 1984451.0",""
60281,60607,1,"United Nations to Turkey: SDG_3_SUM 1539201.5",""
60282,60623,1,"United Nations to Turkmenistan: SDG_3_SUM 1302893.5",""
60283,60665,1,"United Nations to Uganda: SDG_3_SUM 14736282.5",""
60284,60685,1,"United Nations to Ukraine: SDG_3_SUM 2451940.5",""
60285,60728,1,"United Nations to United Kingdom: SDG_3_SUM 187193205.5",""
60286,60818,1,"United Nations to Viet Nam: SDG_3_SUM 1875595.0",""
60287,60864,1,"United Nations to Zambia: SDG_3_SUM 7637493.0",""
60288,60902,1,"United Nations to Zimbabwe: SDG_3_SUM 15095407.0",""
60289,6817,1,"SDG_4_SUM",""
60290,57878,1,"United Nations to Afghanistan: SDG_4_SUM 9549487.0",""
60291,57900,1,"United Nations to Albania: SDG_4_SUM 713298.0",""
60292,57911,1,"United Nations to Algeria: SDG_4_SUM 373108.0",""
60293,57920,1,"United Nations to Angola: SDG_4_SUM 2367240.0",""
60294,57937,1,"United Nations to Argentina: SDG_4_SUM 1509981.0",""
60295,57958,1,"United Nations to Armenia: SDG_4_SUM 764489.0",""
60296,58002,1,"United Nations to Bangladesh: SDG_4_SUM 2305138.0",""
60297,58045,1,"United Nations to Belarus: SDG_4_SUM 255750.0",""
60298,58064,1,"United Nations to Belize: SDG_4_SUM 160065.0",""
60299,58077,1,"United Nations to Benin: SDG_4_SUM 3630184.3333",""
60300,58104,1,"United Nations to Bhutan: SDG_4_SUM 1067290.0",""
60301,58127,1,"United Nations to Bolivia: SDG_4_SUM 1377074.0",""
60302,58136,1,"United Nations to Bosnia and Herzegovina: SDG_4_SUM 1011899.0",""
60303,58153,1,"United Nations to Botswana: SDG_4_SUM 176100.0",""
60304,58177,1,"United Nations to Brazil: SDG_4_SUM 1812013.0",""
60305,58217,1,"United Nations to Burundi: SDG_4_SUM 3000324.0",""
60306,58256,1,"United Nations to Cambodia: SDG_4_SUM 1587056.0",""
60307,58288,1,"United Nations to Cameroon: SDG_4_SUM 2902841.0",""
60308,58306,1,"United Nations to Cape Verde: SDG_4_SUM 406658.0",""
60309,58335,1,"United Nations to Chad: SDG_4_SUM 4360323.0",""
60310,58387,1,"United Nations to China: SDG_4_SUM 4135693.0",""
60311,58410,1,"United Nations to Colombia: SDG_4_SUM 1183187.0",""
60312,58438,1,"United Nations to Congo: SDG_4_SUM 512563.0",""
60313,58448,1,"United Nations to Costa Rica: SDG_4_SUM 877917.0",""
60314,58462,1,"United Nations to Cuba: SDG_4_SUM 242647.0",""
60315,58489,1,"United Nations to DR Congo: SDG_4_SUM 23768544.0",""
60316,58538,1,"United Nations to Ecuador: SDG_4_SUM 389691.0",""
60317,58571,1,"United Nations to Egypt: SDG_4_SUM 2513605.0",""
60318,58606,1,"United Nations to Eritrea: SDG_4_SUM 832194.0",""
60319,58629,1,"United Nations to Eswatini: SDG_4_SUM 643378.0",""
60320,58662,1,"United Nations to Ethiopia: SDG_4_SUM 14176213.0",""
60321,58701,1,"United Nations to Fiji: SDG_4_SUM 3418997.0",""
60322,58723,1,"United Nations to Gambia: SDG_4_SUM 1338483.0",""
60323,58731,1,"United Nations to Georgia: SDG_4_SUM 388927.0",""
60324,58746,1,"United Nations to Germany: SDG_4_SUM 209799.0",""
60325,58777,1,"United Nations to Ghana: SDG_4_SUM 4958405.0",""
60326,58801,1,"United Nations to Guatemala: SDG_4_SUM 1858660.0",""
60327,58813,1,"United Nations to Guinea: SDG_4_SUM 4043810.0",""
60328,58828,1,"United Nations to Guinea-Bissau: SDG_4_SUM 576049.0",""
60329,58844,1,"United Nations to Guyana: SDG_4_SUM 784393.0",""
60330,58887,1,"United Nations to Honduras: SDG_4_SUM 1953071.0",""
60331,58930,1,"United Nations to India: SDG_4_SUM 20562525.0",""
60332,58976,1,"United Nations to Indonesia: SDG_4_SUM 2019716.0",""
60333,59001,1,"United Nations to Iran: SDG_4_SUM 831720.0",""
60334,59047,1,"United Nations to Ivory Coast: SDG_4_SUM 4901236.0",""
60335,59064,1,"United Nations to Jamaica: SDG_4_SUM 379753.0",""
60336,59093,1,"United Nations to Jordan: SDG_4_SUM 291023239.0",""
60337,59112,1,"United Nations to Kazakhstan: SDG_4_SUM 639259.0",""
60338,59147,1,"United Nations to Kenya: SDG_4_SUM 2814072.0",""
60339,59188,1,"United Nations to Kosovo: SDG_4_SUM 777991.0",""
60340,59199,1,"United Nations to Kyrgyzstan: SDG_4_SUM 397874.0",""
60341,59235,1,"United Nations to Laos: SDG_4_SUM 1128871.0",""
60342,59267,1,"United Nations to Lebanon: SDG_4_SUM 145449301.0",""
60343,59295,1,"United Nations to Lesotho: SDG_4_SUM 1192797.0",""
60344,59316,1,"United Nations to Liberia: SDG_4_SUM 3444681.0",""
60345,59326,1,"United Nations to Libya: SDG_4_SUM 300542.0",""
60346,59347,1,"United Nations to Madagascar: SDG_4_SUM 4915595.0",""
60347,59381,1,"United Nations to Malawi: SDG_4_SUM 5195225.0",""
60348,59416,1,"United Nations to Malaysia: SDG_4_SUM 235725.0",""
60349,59444,1,"United Nations to Maldives: SDG_4_SUM 481768.0",""
60350,59501,1,"United Nations to Mauritius: SDG_4_SUM 70732.0",""
60351,59522,1,"United Nations to Mexico: SDG_4_SUM 920642.0",""
60352,59573,1,"United Nations to Mongolia: SDG_4_SUM 495681.0",""
60353,59585,1,"United Nations to Montenegro: SDG_4_SUM 516440.0",""
60354,59598,1,"United Nations to Morocco: SDG_4_SUM 1647930.0",""
60355,59627,1,"United Nations to Mozambique: SDG_4_SUM 7986403.0",""
60356,59670,1,"United Nations to Myanmar: SDG_4_SUM 8195046.0",""
60357,59690,1,"United Nations to Namibia: SDG_4_SUM 730748.0",""
60358,59731,1,"United Nations to Nepal: SDG_4_SUM 3192149.0",""
60359,59762,1,"United Nations to Nicaragua: SDG_4_SUM 1109533.0",""
60360,59779,1,"United Nations to Niger: SDG_4_SUM 7611808.0",""
60361,59811,1,"United Nations to Nigeria: SDG_4_SUM 8591134.0",""
60362,59826,1,"United Nations to North Korea: SDG_4_SUM 23610.0",""
60363,59833,1,"United Nations to North Macedonia: SDG_4_SUM 537915.0",""
60364,59873,1,"United Nations to Pakistan: SDG_4_SUM 12921275.0",""
60365,59912,1,"United Nations to Palestine: SDG_4_SUM 829524070.0",""
60366,59926,1,"United Nations to Panama: SDG_4_SUM 883936.0",""
60367,59968,1,"United Nations to Papua New Guinea: SDG_4_SUM 361829.0",""
60368,60020,1,"United Nations to Peru: SDG_4_SUM 621336.0",""
60369,60062,1,"United Nations to Philippines: SDG_4_SUM 1940916.0",""
60370,60095,1,"United Nations to Rwanda: SDG_4_SUM 4472115.0",""
60371,60167,1,"United Nations to Senegal: SDG_4_SUM 3968564.0",""
60372,60184,1,"United Nations to Serbia: SDG_4_SUM 849224.0",""
60373,60208,1,"United Nations to Sierra Leone: SDG_4_SUM 5132121.0",""
60374,60260,1,"United Nations to Somalia: SDG_4_SUM 2889676.0",""
60375,60298,1,"United Nations to South Africa: SDG_4_SUM 1702194.0",""
60376,60329,1,"United Nations to South Sudan: SDG_4_SUM 567890.0",""
60377,60367,1,"United Nations to Sri Lanka: SDG_4_SUM 2428581.5",""
60378,60465,1,"United Nations to Tanzania: SDG_4_SUM 7251005.0",""
60379,60503,1,"United Nations to Thailand: SDG_4_SUM 295500.0",""
60380,60544,1,"United Nations to Timor-Leste: SDG_4_SUM 302789.0",""
60381,60591,1,"United Nations to Tunisia: SDG_4_SUM 874444.0",""
60382,60608,1,"United Nations to Turkey: SDG_4_SUM 980403.0",""
60383,60624,1,"United Nations to Turkmenistan: SDG_4_SUM 639209.0",""
60384,60666,1,"United Nations to Uganda: SDG_4_SUM 7339762.0",""
60385,60686,1,"United Nations to Ukraine: SDG_4_SUM 884049.0",""
60386,60729,1,"United Nations to United Kingdom: SDG_4_SUM 9973577.0",""
60387,60819,1,"United Nations to Viet Nam: SDG_4_SUM 1772523.0",""
60388,60865,1,"United Nations to Zambia: SDG_4_SUM 2436020.0",""
60389,60903,1,"United Nations to Zimbabwe: SDG_4_SUM 2361747.0",""
60390,6818,1,"SDG_5_SUM",""
60391,57879,1,"United Nations to Afghanistan: SDG_5_SUM 6485176.5",""
60392,57901,1,"United Nations to Albania: SDG_5_SUM 876738.0",""
60393,58003,1,"United Nations to Bangladesh: SDG_5_SUM 6123497.16667",""
60394,58018,1,"United Nations to Barbados: SDG_5_SUM 1053635.0",""
60395,58046,1,"United Nations to Belarus: SDG_5_SUM 846515.16667",""
60396,58105,1,"United Nations to Bhutan: SDG_5_SUM 942022.16667",""
60397,58137,1,"United Nations to Bosnia and Herzegovina: SDG_5_SUM 936713.0",""
60398,58218,1,"United Nations to Burundi: SDG_5_SUM 6107908.6667",""
60399,58257,1,"United Nations to Cambodia: SDG_5_SUM 2258377.5",""
60400,58289,1,"United Nations to Cameroon: SDG_5_SUM 3906682.16667",""
60401,58388,1,"United Nations to China: SDG_5_SUM 1972884.0",""
60402,58411,1,"United Nations to Colombia: SDG_5_SUM 7119959.5",""
60403,58429,1,"United Nations to Comoros: SDG_5_SUM 2443061.6667",""
60404,58539,1,"United Nations to Ecuador: SDG_5_SUM 1908136.5",""
60405,58588,1,"United Nations to El Salvador: SDG_5_SUM 2845828.5",""
60406,58630,1,"United Nations to Eswatini: SDG_5_SUM 916707.5",""
60407,58663,1,"United Nations to Ethiopia: SDG_5_SUM 8934315.5",""
60408,58702,1,"United Nations to Fiji: SDG_5_SUM 961435.0",""
60409,58732,1,"United Nations to Georgia: SDG_5_SUM 1348774.5",""
60410,58747,1,"United Nations to Germany: SDG_5_SUM 2661302.0",""
60411,58778,1,"United Nations to Ghana: SDG_5_SUM 5718520.8333",""
60412,58931,1,"United Nations to India: SDG_5_SUM 16681753.4163",""
60413,58977,1,"United Nations to Indonesia: SDG_5_SUM 3173381.0",""
60414,59002,1,"United Nations to Iran: SDG_5_SUM 1074659.5",""
60415,59027,1,"United Nations to Iraq: SDG_5_SUM 2147424.5",""
60416,59094,1,"United Nations to Jordan: SDG_5_SUM 5121084.333333001",""
60417,59113,1,"United Nations to Kazakhstan: SDG_5_SUM 1038157.5",""
60418,59148,1,"United Nations to Kenya: SDG_5_SUM 5520347.3333",""
60419,59236,1,"United Nations to Laos: SDG_5_SUM 1514141.0",""
60420,59268,1,"United Nations to Lebanon: SDG_5_SUM 1240396.5",""
60421,59348,1,"United Nations to Madagascar: SDG_5_SUM 4256126.0",""
60422,59382,1,"United Nations to Malawi: SDG_5_SUM 3888898.66667",""
60423,59417,1,"United Nations to Malaysia: SDG_5_SUM 424999.66667",""
60424,59445,1,"United Nations to Maldives: SDG_5_SUM 675038.6667",""
60425,59523,1,"United Nations to Mexico: SDG_5_SUM 1578962.8333700001",""
60426,59574,1,"United Nations to Mongolia: SDG_5_SUM 1462459.0",""
60427,59628,1,"United Nations to Mozambique: SDG_5_SUM 4854239.0",""
60428,59671,1,"United Nations to Myanmar: SDG_5_SUM 5994212.83333",""
60429,59732,1,"United Nations to Nepal: SDG_5_SUM 3853806.16667",""
60430,59812,1,"United Nations to Nigeria: SDG_5_SUM 9918404.8333",""
60431,59874,1,"United Nations to Pakistan: SDG_5_SUM 12378184.5",""
60432,59913,1,"United Nations to Palestine: SDG_5_SUM 2457745.5",""
60433,59927,1,"United Nations to Panama: SDG_5_SUM 767393.83333",""
60434,59969,1,"United Nations to Papua New Guinea: SDG_5_SUM 3345714.5",""
60435,59992,1,"United Nations to Paraguay: SDG_5_SUM 1140307.5",""
60436,60021,1,"United Nations to Peru: SDG_5_SUM 1755335.5",""
60437,60063,1,"United Nations to Philippines: SDG_5_SUM 4738313.5",""
60438,60130,1,"United Nations to Samoa: SDG_5_SUM 11541.0",""
60439,60168,1,"United Nations to Senegal: SDG_5_SUM 6748707.33333",""
60440,60185,1,"United Nations to Serbia: SDG_5_SUM 559209.0",""
60441,60230,1,"United Nations to Solomon Islands: SDG_5_SUM 134933.0",""
60442,60261,1,"United Nations to Somalia: SDG_5_SUM 6321907.0",""
60443,60299,1,"United Nations to South Africa: SDG_5_SUM 6080987.5",""
60444,60330,1,"United Nations to South Sudan: SDG_5_SUM 11682140.0",""
60445,60368,1,"United Nations to Sri Lanka: SDG_5_SUM 3458770.0",""
60446,60466,1,"United Nations to Tanzania: SDG_5_SUM 7501160.5",""
60447,60504,1,"United Nations to Thailand: SDG_5_SUM 273725.0",""
60448,60545,1,"United Nations to Timor-Leste: SDG_5_SUM 1340396.66666",""
60449,60667,1,"United Nations to Uganda: SDG_5_SUM 8007478.666300001",""
60450,60730,1,"United Nations to United Kingdom: SDG_5_SUM 43123869.83333",""
60451,60820,1,"United Nations to Viet Nam: SDG_5_SUM 2083411.0",""
60452,60866,1,"United Nations to Zambia: SDG_5_SUM 1896676.5",""
60453,60904,1,"United Nations to Zimbabwe: SDG_5_SUM 2493351.0",""
60454,6819,1,"SDG_6_SUM",""
60455,57880,1,"United Nations to Afghanistan: SDG_6_SUM 6057326.0",""
60456,58004,1,"United Nations to Bangladesh: SDG_6_SUM 26460.0",""
60457,58106,1,"United Nations to Bhutan: SDG_6_SUM 96744.0",""
60458,58258,1,"United Nations to Cambodia: SDG_6_SUM 1489713.0",""
60459,58290,1,"United Nations to Cameroon: SDG_6_SUM 2200081.0",""
60460,58389,1,"United Nations to China: SDG_6_SUM 496836.0",""
60461,58664,1,"United Nations to Ethiopia: SDG_6_SUM 13610879.0",""
60462,58703,1,"United Nations to Fiji: SDG_6_SUM 3503016.0",""
60463,58779,1,"United Nations to Ghana: SDG_6_SUM 3627204.0",""
60464,58802,1,"United Nations to Guatemala: SDG_6_SUM 56084.0",""
60465,58829,1,"United Nations to Guinea-Bissau: SDG_6_SUM 894043.0",""
60466,58869,1,"United Nations to Haiti: SDG_6_SUM 5345887.0",""
60467,58932,1,"United Nations to India: SDG_6_SUM 18957820.0",""
60468,58978,1,"United Nations to Indonesia: SDG_6_SUM 412880.0",""
60469,59028,1,"United Nations to Iraq: SDG_6_SUM 10194.0",""
60470,59048,1,"United Nations to Ivory Coast: SDG_6_SUM 1595958.0",""
60471,59095,1,"United Nations to Jordan: SDG_6_SUM 8689510.0",""
60472,59149,1,"United Nations to Kenya: SDG_6_SUM 2035122.0",""
60473,59237,1,"United Nations to Laos: SDG_6_SUM 833661.0",""
60474,59269,1,"United Nations to Lebanon: SDG_6_SUM 6056832.0",""
60475,59317,1,"United Nations to Liberia: SDG_6_SUM 554845.0",""
60476,59383,1,"United Nations to Malawi: SDG_6_SUM 868642.0",""
60477,59464,1,"United Nations to Mali: SDG_6_SUM 5106641.0",""
60478,59482,1,"United Nations to Mauritania: SDG_6_SUM 728380.0",""
60479,59575,1,"United Nations to Mongolia: SDG_6_SUM 31505.0",""
60480,59629,1,"United Nations to Mozambique: SDG_6_SUM 9662985.5",""
60481,59672,1,"United Nations to Myanmar: SDG_6_SUM 4321845.0",""
60482,59733,1,"United Nations to Nepal: SDG_6_SUM 1587622.0",""
60483,59813,1,"United Nations to Nigeria: SDG_6_SUM 10567422.0",""
60484,59875,1,"United Nations to Pakistan: SDG_6_SUM 16845579.0",""
60485,59914,1,"United Nations to Palestine: SDG_6_SUM 14550162.5",""
60486,59970,1,"United Nations to Papua New Guinea: SDG_6_SUM 294160.0",""
60487,60064,1,"United Nations to Philippines: SDG_6_SUM 1875851.0",""
60488,60169,1,"United Nations to Senegal: SDG_6_SUM 1131942.0",""
60489,60209,1,"United Nations to Sierra Leone: SDG_6_SUM 2950098.0",""
60490,60231,1,"United Nations to Solomon Islands: SDG_6_SUM 122133.0",""
60491,60300,1,"United Nations to South Africa: SDG_6_SUM 34000.0",""
60492,60331,1,"United Nations to South Sudan: SDG_6_SUM 4764280.0",""
60493,60369,1,"United Nations to Sri Lanka: SDG_6_SUM 214543.0",""
60494,60396,1,"United Nations to Sudan: SDG_6_SUM 2734881.0",""
60495,60407,1,"United Nations to Suriname: SDG_6_SUM 15494.0",""
60496,60467,1,"United Nations to Tanzania: SDG_6_SUM 7042365.0",""
60497,60546,1,"United Nations to Timor-Leste: SDG_6_SUM 39028.0",""
60498,60567,1,"United Nations to Togo: SDG_6_SUM 1666294.0",""
60499,60592,1,"United Nations to Tunisia: SDG_6_SUM 124743.0",""
60500,60668,1,"United Nations to Uganda: SDG_6_SUM 4836874.0",""
60501,60731,1,"United Nations to United Kingdom: SDG_6_SUM 932389.0",""
60502,60821,1,"United Nations to Viet Nam: SDG_6_SUM 31423.0",""
60503,60867,1,"United Nations to Zambia: SDG_6_SUM 2602731.0",""
60504,60905,1,"United Nations to Zimbabwe: SDG_6_SUM 1618920.0",""
60505,6820,1,"SDG_7_SUM",""
60506,57881,1,"United Nations to Afghanistan: SDG_7_SUM 489043.0",""
60507,57959,1,"United Nations to Armenia: SDG_7_SUM 160286.0",""
60508,58078,1,"United Nations to Benin: SDG_7_SUM 668281.0",""
60509,58439,1,"United Nations to Congo: SDG_7_SUM 659360.5",""
60510,58704,1,"United Nations to Fiji: SDG_7_SUM 37552.0",""
60511,58933,1,"United Nations to India: SDG_7_SUM 101219.0",""
60512,58979,1,"United Nations to Indonesia: SDG_7_SUM 19249.0",""
60513,59483,1,"United Nations to Mauritania: SDG_7_SUM 703430.0",""
60514,59827,1,"United Nations to North Korea: SDG_7_SUM 1047525.0",""
60515,60232,1,"United Nations to Solomon Islands: SDG_7_SUM 9953.0",""
60516,60301,1,"United Nations to South Africa: SDG_7_SUM 430318.0",""
60517,60593,1,"United Nations to Tunisia: SDG_7_SUM 2410.0",""
60518,60732,1,"United Nations to United Kingdom: SDG_7_SUM 21743.0",""
60519,60868,1,"United Nations to Zambia: SDG_7_SUM 416394.0",""
60520,6821,1,"SDG_8_SUM",""
60521,57882,1,"United Nations to Afghanistan: SDG_8_SUM 215539.0",""
60522,57960,1,"United Nations to Armenia: SDG_8_SUM 24391.0",""
60523,57967,1,"United Nations to Azerbaijan: SDG_8_SUM 150913.66667",""
60524,58005,1,"United Nations to Bangladesh: SDG_8_SUM 102592.0",""
60525,58019,1,"United Nations to Barbados: SDG_8_SUM 926782.0",""
60526,58107,1,"United Nations to Bhutan: SDG_8_SUM 209899.0",""
60527,58178,1,"United Nations to Brazil: SDG_8_SUM 26721.0",""
60528,58259,1,"United Nations to Cambodia: SDG_8_SUM 863419.5",""
60529,58390,1,"United Nations to China: SDG_8_SUM 41776.0",""
60530,58572,1,"United Nations to Egypt: SDG_8_SUM 237033.0",""
60531,58665,1,"United Nations to Ethiopia: SDG_8_SUM 8287704.0",""
60532,58705,1,"United Nations to Fiji: SDG_8_SUM 4725.0",""
60533,58724,1,"United Nations to Gambia: SDG_8_SUM 1994976.0",""
60534,58733,1,"United Nations to Georgia: SDG_8_SUM 97036.0",""
60535,58748,1,"United Nations to Germany: SDG_8_SUM 10533.0",""
60536,58934,1,"United Nations to India: SDG_8_SUM 1383435.0",""
60537,58980,1,"United Nations to Indonesia: SDG_8_SUM 232297.0",""
60538,59096,1,"United Nations to Jordan: SDG_8_SUM 350252.0",""
60539,59114,1,"United Nations to Kazakhstan: SDG_8_SUM 10395.0",""
60540,59150,1,"United Nations to Kenya: SDG_8_SUM 753363.0",""
60541,59270,1,"United Nations to Lebanon: SDG_8_SUM 4870.0",""
60542,59327,1,"United Nations to Libya: SDG_8_SUM 30831.0",""
60543,59349,1,"United Nations to Madagascar: SDG_8_SUM 8381782.5",""
60544,59384,1,"United Nations to Malawi: SDG_8_SUM 2149940.0",""
60545,59418,1,"United Nations to Malaysia: SDG_8_SUM 5890.0",""
60546,59446,1,"United Nations to Maldives: SDG_8_SUM 119140.0",""
60547,59484,1,"United Nations to Mauritania: SDG_8_SUM 6144.3333333400005",""
60548,59524,1,"United Nations to Mexico: SDG_8_SUM 17956.0",""
60549,59673,1,"United Nations to Myanmar: SDG_8_SUM 788530.0",""
60550,59734,1,"United Nations to Nepal: SDG_8_SUM 925160.0",""
60551,59747,1,"United Nations to New Zealand: SDG_8_SUM 31964.0",""
60552,59814,1,"United Nations to Nigeria: SDG_8_SUM 917224.0",""
60553,59834,1,"United Nations to North Macedonia: SDG_8_SUM 299682.0",""
60554,59876,1,"United Nations to Pakistan: SDG_8_SUM 248282.0",""
60555,59915,1,"United Nations to Palestine: SDG_8_SUM 593623.0",""
60556,59971,1,"United Nations to Papua New Guinea: SDG_8_SUM 290886.0",""
60557,60022,1,"United Nations to Peru: SDG_8_SUM 312871.0",""
60558,60065,1,"United Nations to Philippines: SDG_8_SUM 56383.0",""
60559,60131,1,"United Nations to Samoa: SDG_8_SUM 319583.0",""
60560,60186,1,"United Nations to Serbia: SDG_8_SUM 134860.0",""
60561,60233,1,"United Nations to Solomon Islands: SDG_8_SUM 10596.0",""
60562,60302,1,"United Nations to South Africa: SDG_8_SUM 1892055.5",""
60563,60370,1,"United Nations to Sri Lanka: SDG_8_SUM 28319.0",""
60564,60505,1,"United Nations to Thailand: SDG_8_SUM 21301.0",""
60565,60547,1,"United Nations to Timor-Leste: SDG_8_SUM 208674.0",""
