np_tag_id,record_id,table_id,title,description
34919,43039,1,"1.1.1",""
34920,43040,1,"SI_POV_DAY1",""
34921,43041,1,"ChildALLAREABOTHSEX",""
34922,43042,1,"ElderlyALLAREABOTHSEX",""
34923,43043,1,"ALLAREABOTHSEX",""
34924,43044,1,"ALLAREAFEMALE",""
34925,43045,1,"ALLAREAMALE",""
34926,43046,1,"RURALBOTHSEX",""
34927,43047,1,"URBANBOTHSEX",""
34928,43048,1,"SI_POV_EMP1",""
34929,43050,1,"AdultFEMALE",""
34930,43051,1,"AdultMALE",""
34931,43052,1,"Young AdultBOTHSEX",""
34932,43053,1,"Young AdultFEMALE",""
34933,43054,1,"Young AdultMALE",""
34934,43055,1,"1.4.1",""
34935,43056,1,"SP_ACS_BSRVH2O",""
34936,43057,1,"RURAL",""
34937,43058,1,"URBAN",""
34938,43059,1,"SP_ACS_BSRVSAN",""
34939,43061,1,"RURAL",""
34940,43062,1,"URBAN",""
34941,43063,1,"13.1.1",""
34942,43064,1,"VC_DSR_AFFCT",""
34943,43065,1,"VC_DSR_DAFF",""
34944,43067,1,"VC_DSR_IJILN",""
34945,43069,1,"VC_DSR_MISS",""
34946,43071,1,"VC_DSR_MMHN",""
34947,43073,1,"VC_DSR_MORT",""
34948,43075,1,"VC_DSR_MTMP",""
34949,43077,1,"VC_DSR_PDAN",""
34950,43079,1,"VC_DSR_PDLN",""
34951,43081,1,"VC_DSR_PDYN",""
34952,43083,1,"13.1.2",""
34953,43084,1,"SG_DSR_LGRGSR",""
34954,43085,1,"17.1.1",""
34955,43086,1,"GR_G14_GDP",""
34956,43087,1,"GR_G14_XDC",""
34957,43089,1,"17.1.2",""
34958,43090,1,"GC_GOB_TAXD",""
34959,43091,1,"6.1.1",""
34960,43092,1,"SH_H2O_SAFE",""
34961,43093,1,"RURAL",""
34962,43094,1,"URBAN",""
34963,43095,1,"6.2.1",""
34964,43096,1,"SH_SAN_DEFECT",""
34965,43097,1,"RURAL",""
34966,43098,1,"URBAN",""
34967,43099,1,"SH_SAN_HNDWSH",""
34968,43101,1,"RURAL",""
34969,43102,1,"URBAN",""
34970,43103,1,"SH_SAN_SAFE",""
34971,43105,1,"RURAL",""
34972,43106,1,"URBAN",""
34973,43107,1,"6.4.1",""
34974,43108,1,"ER_H2O_WUEYST",""
34975,43109,1,"INDUSTRIES",""
34976,43110,1,"ISIC4_A01_A0210_A0322",""
34977,43111,1,"ISIC4_GTT",""
34978,43112,1,"2005",""
34979,43113,1,"1.1.1",""
34980,43114,1,"SI_POV_DAY1",""
34981,43115,1,"ChildALLAREABOTHSEX",""
34982,43116,1,"ElderlyALLAREABOTHSEX",""
34983,43117,1,"ALLAREABOTHSEX",""
34984,43118,1,"ALLAREAFEMALE",""
34985,43119,1,"ALLAREAMALE",""
34986,43120,1,"RURALBOTHSEX",""
34987,43121,1,"URBANBOTHSEX",""
34988,43122,1,"SI_POV_EMP1",""
34989,43124,1,"AdultFEMALE",""
34990,43125,1,"AdultMALE",""
34991,43126,1,"Young AdultBOTHSEX",""
34992,43127,1,"Young AdultFEMALE",""
34993,43128,1,"Young AdultMALE",""
34994,43129,1,"1.4.1",""
34995,43130,1,"SP_ACS_BSRVH2O",""
34996,43131,1,"RURAL",""
34997,43132,1,"URBAN",""
34998,43133,1,"SP_ACS_BSRVSAN",""
34999,43135,1,"RURAL",""
35000,43136,1,"URBAN",""
35001,43137,1,"13.1.1",""
35002,43138,1,"VC_DSR_AFFCT",""
35003,43139,1,"VC_DSR_DAFF",""
35004,43141,1,"VC_DSR_IJILN",""
35005,43143,1,"VC_DSR_MISS",""
35006,43145,1,"VC_DSR_MMHN",""
35007,43147,1,"VC_DSR_MORT",""
35008,43149,1,"VC_DSR_MTMP",""
35009,43151,1,"VC_DSR_PDAN",""
35010,43153,1,"VC_DSR_PDLN",""
35011,43155,1,"VC_DSR_PDYN",""
35012,43157,1,"13.1.2",""
35013,43158,1,"SG_DSR_LGRGSR",""
35014,43159,1,"17.1.1",""
35015,43160,1,"GR_G14_GDP",""
35016,43161,1,"GR_G14_XDC",""
35017,43163,1,"17.1.2",""
35018,43164,1,"GC_GOB_TAXD",""
35019,43165,1,"6.1.1",""
35020,43166,1,"SH_H2O_SAFE",""
35021,43167,1,"RURAL",""
35022,43168,1,"URBAN",""
35023,43169,1,"6.2.1",""
35024,43170,1,"SH_SAN_DEFECT",""
35025,43171,1,"RURAL",""
35026,43172,1,"URBAN",""
35027,43173,1,"SH_SAN_HNDWSH",""
35028,43175,1,"RURAL",""
35029,43176,1,"URBAN",""
35030,43177,1,"SH_SAN_SAFE",""
35031,43179,1,"RURAL",""
35032,43180,1,"URBAN",""
35033,43181,1,"6.4.1",""
35034,43182,1,"ER_H2O_WUEYST",""
35035,43183,1,"INDUSTRIES",""
35036,43184,1,"ISIC4_A01_A0210_A0322",""
35037,43185,1,"ISIC4_GTT",""
35038,43186,1,"2010",""
35039,43187,1,"1.1.1",""
35040,43188,1,"SI_POV_DAY1",""
35041,43189,1,"ChildALLAREABOTHSEX",""
35042,43190,1,"ElderlyALLAREABOTHSEX",""
35043,43191,1,"ALLAREABOTHSEX",""
35044,43192,1,"ALLAREAFEMALE",""
35045,43193,1,"ALLAREAMALE",""
35046,43194,1,"RURALBOTHSEX",""
35047,43195,1,"URBANBOTHSEX",""
35048,43196,1,"SI_POV_EMP1",""
35049,43198,1,"AdultFEMALE",""
35050,43199,1,"AdultMALE",""
35051,43200,1,"Young AdultBOTHSEX",""
35052,43201,1,"Young AdultFEMALE",""
35053,43202,1,"Young AdultMALE",""
35054,43203,1,"1.4.1",""
35055,43204,1,"SP_ACS_BSRVH2O",""
35056,43205,1,"RURAL",""
35057,43206,1,"URBAN",""
35058,43207,1,"SP_ACS_BSRVSAN",""
35059,43209,1,"RURAL",""
35060,43210,1,"URBAN",""
35061,43211,1,"13.1.1",""
35062,43212,1,"VC_DSR_AFFCT",""
35063,43213,1,"VC_DSR_DAFF",""
35064,43215,1,"VC_DSR_IJILN",""
35065,43217,1,"VC_DSR_MISS",""
35066,43219,1,"VC_DSR_MMHN",""
35067,43221,1,"VC_DSR_MORT",""
35068,43223,1,"VC_DSR_MTMP",""
35069,43225,1,"VC_DSR_PDAN",""
35070,43227,1,"VC_DSR_PDLN",""
35071,43229,1,"VC_DSR_PDYN",""
35072,43231,1,"13.1.2",""
35073,43232,1,"SG_DSR_LGRGSR",""
35074,43233,1,"17.1.1",""
35075,43234,1,"GR_G14_GDP",""
35076,43235,1,"GR_G14_XDC",""
35077,43237,1,"17.1.2",""
35078,43238,1,"GC_GOB_TAXD",""
35079,43239,1,"6.1.1",""
35080,43240,1,"SH_H2O_SAFE",""
35081,43241,1,"RURAL",""
35082,43242,1,"URBAN",""
35083,43243,1,"6.2.1",""
35084,43244,1,"SH_SAN_DEFECT",""
35085,43245,1,"RURAL",""
35086,43246,1,"URBAN",""
35087,43247,1,"SH_SAN_HNDWSH",""
35088,43249,1,"RURAL",""
35089,43250,1,"URBAN",""
35090,43251,1,"SH_SAN_SAFE",""
35091,43253,1,"RURAL",""
35092,43254,1,"URBAN",""
35093,43255,1,"6.4.1",""
35094,43256,1,"ER_H2O_WUEYST",""
35095,43257,1,"INDUSTRIES",""
35096,43258,1,"ISIC4_A01_A0210_A0322",""
35097,43259,1,"ISIC4_GTT",""
35098,43260,1,"2015",""
35099,43261,1,"1.1.1",""
35100,43262,1,"SI_POV_DAY1",""
35101,43263,1,"ChildALLAREABOTHSEX",""
35102,43264,1,"ElderlyALLAREABOTHSEX",""
35103,43265,1,"ALLAREABOTHSEX",""
35104,43266,1,"ALLAREAFEMALE",""
35105,43267,1,"ALLAREAMALE",""
35106,43268,1,"RURALBOTHSEX",""
35107,43269,1,"URBANBOTHSEX",""
35108,43270,1,"SI_POV_EMP1",""
35109,43272,1,"AdultFEMALE",""
35110,43273,1,"AdultMALE",""
35111,43274,1,"Young AdultBOTHSEX",""
35112,43275,1,"Young AdultFEMALE",""
35113,43276,1,"Young AdultMALE",""
35114,43277,1,"1.4.1",""
35115,43278,1,"SP_ACS_BSRVH2O",""
35116,43279,1,"RURAL",""
35117,43280,1,"URBAN",""
35118,43281,1,"SP_ACS_BSRVSAN",""
35119,43283,1,"RURAL",""
35120,43284,1,"URBAN",""
35121,43285,1,"13.1.1",""
35122,43286,1,"VC_DSR_AFFCT",""
35123,43287,1,"VC_DSR_DAFF",""
35124,43289,1,"VC_DSR_IJILN",""
35125,43291,1,"VC_DSR_MISS",""
35126,43293,1,"VC_DSR_MMHN",""
35127,43295,1,"VC_DSR_MORT",""
35128,43297,1,"VC_DSR_MTMP",""
35129,43299,1,"VC_DSR_PDAN",""
35130,43301,1,"VC_DSR_PDLN",""
35131,43303,1,"VC_DSR_PDYN",""
35132,43305,1,"13.1.2",""
35133,43306,1,"SG_DSR_LGRGSR",""
35134,43307,1,"17.1.1",""
35135,43308,1,"GR_G14_GDP",""
35136,43309,1,"GR_G14_XDC",""
35137,43311,1,"17.1.2",""
35138,43312,1,"GC_GOB_TAXD",""
35139,43313,1,"6.1.1",""
35140,43314,1,"SH_H2O_SAFE",""
35141,43315,1,"RURAL",""
35142,43316,1,"URBAN",""
35143,43317,1,"6.2.1",""
35144,43318,1,"SH_SAN_DEFECT",""
35145,43319,1,"RURAL",""
35146,43320,1,"URBAN",""
35147,43321,1,"SH_SAN_HNDWSH",""
35148,43323,1,"RURAL",""
35149,43324,1,"URBAN",""
35150,43325,1,"SH_SAN_SAFE",""
35151,43327,1,"RURAL",""
35152,43328,1,"URBAN",""
35153,43329,1,"6.4.1",""
35154,43330,1,"ER_H2O_WUEYST",""
35155,43331,1,"INDUSTRIES",""
35156,43332,1,"ISIC4_A01_A0210_A0322",""
35157,43333,1,"ISIC4_GTT",""
35158,43334,1,"2020",""
35159,43335,1,"1.1.1",""
35160,43336,1,"SI_POV_DAY1",""
35161,43337,1,"ChildALLAREABOTHSEX",""
35162,43338,1,"ElderlyALLAREABOTHSEX",""
35163,43339,1,"ALLAREABOTHSEX",""
35164,43340,1,"ALLAREAFEMALE",""
35165,43341,1,"ALLAREAMALE",""
35166,43342,1,"RURALBOTHSEX",""
35167,43343,1,"URBANBOTHSEX",""
35168,43344,1,"SI_POV_EMP1",""
35169,43346,1,"AdultFEMALE",""
35170,43347,1,"AdultMALE",""
35171,43348,1,"Young AdultBOTHSEX",""
35172,43349,1,"Young AdultFEMALE",""
35173,43350,1,"Young AdultMALE",""
35174,43351,1,"1.4.1",""
35175,43352,1,"SP_ACS_BSRVH2O",""
35176,43353,1,"RURAL",""
35177,43354,1,"URBAN",""
35178,43355,1,"SP_ACS_BSRVSAN",""
35179,43357,1,"RURAL",""
35180,43358,1,"URBAN",""
35181,43359,1,"13.1.1",""
35182,43360,1,"VC_DSR_AFFCT",""
35183,43361,1,"VC_DSR_DAFF",""
35184,43363,1,"VC_DSR_IJILN",""
35185,43365,1,"VC_DSR_MISS",""
35186,43367,1,"VC_DSR_MMHN",""
35187,43369,1,"VC_DSR_MORT",""
35188,43371,1,"VC_DSR_MTMP",""
35189,43373,1,"VC_DSR_PDAN",""
35190,43375,1,"VC_DSR_PDLN",""
35191,43377,1,"VC_DSR_PDYN",""
35192,43379,1,"13.1.2",""
35193,43380,1,"SG_DSR_LGRGSR",""
35194,43381,1,"17.1.1",""
35195,43382,1,"GR_G14_GDP",""
35196,43383,1,"GR_G14_XDC",""
35197,43385,1,"17.1.2",""
35198,43386,1,"GC_GOB_TAXD",""
35199,43387,1,"6.1.1",""
35200,43388,1,"SH_H2O_SAFE",""
35201,43389,1,"RURAL",""
35202,43390,1,"URBAN",""
35203,43391,1,"6.2.1",""
35204,43392,1,"SH_SAN_DEFECT",""
35205,43393,1,"RURAL",""
35206,43394,1,"URBAN",""
35207,43395,1,"SH_SAN_HNDWSH",""
35208,43397,1,"RURAL",""
35209,43398,1,"URBAN",""
35210,43399,1,"SH_SAN_SAFE",""
35211,43401,1,"RURAL",""
35212,43402,1,"URBAN",""
35213,43403,1,"6.4.1",""
35214,43404,1,"ER_H2O_WUEYST",""
35215,43405,1,"INDUSTRIES",""
35216,43406,1,"ISIC4_A01_A0210_A0322",""
35217,43407,1,"ISIC4_GTT",""
35218,43408,1,"Latvia",""
35219,43409,1,"2000",""
35220,43410,1,"1.1.1",""
35221,43411,1,"SI_POV_DAY1",""
35222,43412,1,"ChildALLAREABOTHSEX",""
35223,43413,1,"ElderlyALLAREABOTHSEX",""
35224,43414,1,"ALLAREABOTHSEX",""
35225,43415,1,"ALLAREAFEMALE",""
35226,43416,1,"ALLAREAMALE",""
35227,43417,1,"RURALBOTHSEX",""
35228,43418,1,"URBANBOTHSEX",""
35229,43419,1,"SI_POV_EMP1",""
35230,43421,1,"AdultFEMALE",""
35231,43422,1,"AdultMALE",""
35232,43423,1,"Young AdultBOTHSEX",""
35233,43424,1,"Young AdultFEMALE",""
35234,43425,1,"Young AdultMALE",""
35235,43426,1,"1.4.1",""
35236,43427,1,"SP_ACS_BSRVH2O",""
35237,43428,1,"RURAL",""
35238,43429,1,"URBAN",""
35239,43430,1,"SP_ACS_BSRVSAN",""
35240,43432,1,"RURAL",""
35241,43433,1,"URBAN",""
35242,43434,1,"13.1.1",""
35243,43435,1,"VC_DSR_AFFCT",""
35244,43436,1,"VC_DSR_DAFF",""
35245,43438,1,"VC_DSR_IJILN",""
35246,43440,1,"VC_DSR_MISS",""
35247,43442,1,"VC_DSR_MMHN",""
35248,43444,1,"VC_DSR_MORT",""
35249,43446,1,"VC_DSR_MTMP",""
35250,43448,1,"VC_DSR_PDAN",""
35251,43450,1,"VC_DSR_PDLN",""
35252,43452,1,"VC_DSR_PDYN",""
35253,43454,1,"13.1.2",""
35254,43455,1,"SG_DSR_LGRGSR",""
35255,43456,1,"17.1.1",""
35256,43457,1,"GR_G14_GDP",""
35257,43458,1,"GR_G14_XDC",""
35258,43460,1,"17.1.2",""
35259,43461,1,"GC_GOB_TAXD",""
35260,43462,1,"6.1.1",""
35261,43463,1,"SH_H2O_SAFE",""
35262,43464,1,"RURAL",""
35263,43465,1,"URBAN",""
35264,43466,1,"6.2.1",""
35265,43467,1,"SH_SAN_DEFECT",""
35266,43468,1,"RURAL",""
35267,43469,1,"URBAN",""
35268,43470,1,"SH_SAN_HNDWSH",""
35269,43472,1,"RURAL",""
35270,43473,1,"URBAN",""
35271,43474,1,"SH_SAN_SAFE",""
35272,43476,1,"RURAL",""
35273,43477,1,"URBAN",""
35274,43478,1,"6.4.1",""
35275,43479,1,"ER_H2O_WUEYST",""
35276,43480,1,"INDUSTRIES",""
35277,43481,1,"ISIC4_A01_A0210_A0322",""
35278,43482,1,"ISIC4_GTT",""
35279,43483,1,"2005",""
35280,43484,1,"1.1.1",""
35281,43485,1,"SI_POV_DAY1",""
35282,43486,1,"ChildALLAREABOTHSEX",""
35283,43487,1,"ElderlyALLAREABOTHSEX",""
35284,43488,1,"ALLAREABOTHSEX",""
35285,43489,1,"ALLAREAFEMALE",""
35286,43490,1,"ALLAREAMALE",""
35287,43491,1,"RURALBOTHSEX",""
35288,43492,1,"URBANBOTHSEX",""
35289,43493,1,"SI_POV_EMP1",""
35290,43495,1,"AdultFEMALE",""
35291,43496,1,"AdultMALE",""
35292,43497,1,"Young AdultBOTHSEX",""
35293,43498,1,"Young AdultFEMALE",""
35294,43499,1,"Young AdultMALE",""
35295,43500,1,"1.4.1",""
35296,43501,1,"SP_ACS_BSRVH2O",""
35297,43502,1,"RURAL",""
35298,43503,1,"URBAN",""
35299,43504,1,"SP_ACS_BSRVSAN",""
35300,43506,1,"RURAL",""
35301,43507,1,"URBAN",""
35302,43508,1,"13.1.1",""
35303,43509,1,"VC_DSR_AFFCT",""
35304,43510,1,"VC_DSR_DAFF",""
35305,43512,1,"VC_DSR_IJILN",""
35306,43514,1,"VC_DSR_MISS",""
35307,43516,1,"VC_DSR_MMHN",""
35308,43518,1,"VC_DSR_MORT",""
35309,43520,1,"VC_DSR_MTMP",""
35310,43522,1,"VC_DSR_PDAN",""
35311,43524,1,"VC_DSR_PDLN",""
35312,43526,1,"VC_DSR_PDYN",""
35313,43528,1,"13.1.2",""
35314,43529,1,"SG_DSR_LGRGSR",""
35315,43530,1,"17.1.1",""
35316,43531,1,"GR_G14_GDP",""
35317,43532,1,"GR_G14_XDC",""
35318,43534,1,"17.1.2",""
35319,43535,1,"GC_GOB_TAXD",""
35320,43536,1,"6.1.1",""
35321,43537,1,"SH_H2O_SAFE",""
35322,43538,1,"RURAL",""
35323,43539,1,"URBAN",""
35324,43540,1,"6.2.1",""
35325,43541,1,"SH_SAN_DEFECT",""
35326,43542,1,"RURAL",""
35327,43543,1,"URBAN",""
35328,43544,1,"SH_SAN_HNDWSH",""
35329,43546,1,"RURAL",""
35330,43547,1,"URBAN",""
35331,43548,1,"SH_SAN_SAFE",""
35332,43550,1,"RURAL",""
35333,43551,1,"URBAN",""
35334,43552,1,"6.4.1",""
35335,43553,1,"ER_H2O_WUEYST",""
35336,43554,1,"INDUSTRIES",""
35337,43555,1,"ISIC4_A01_A0210_A0322",""
35338,43556,1,"ISIC4_GTT",""
35339,43557,1,"2010",""
35340,43558,1,"1.1.1",""
35341,43559,1,"SI_POV_DAY1",""
35342,43560,1,"ChildALLAREABOTHSEX",""
35343,43561,1,"ElderlyALLAREABOTHSEX",""
35344,43562,1,"ALLAREABOTHSEX",""
35345,43563,1,"ALLAREAFEMALE",""
35346,43564,1,"ALLAREAMALE",""
35347,43565,1,"RURALBOTHSEX",""
35348,43566,1,"URBANBOTHSEX",""
35349,43567,1,"SI_POV_EMP1",""
35350,43569,1,"AdultFEMALE",""
35351,43570,1,"AdultMALE",""
35352,43571,1,"Young AdultBOTHSEX",""
35353,43572,1,"Young AdultFEMALE",""
35354,43573,1,"Young AdultMALE",""
35355,43574,1,"1.4.1",""
35356,43575,1,"SP_ACS_BSRVH2O",""
35357,43576,1,"RURAL",""
35358,43577,1,"URBAN",""
35359,43578,1,"SP_ACS_BSRVSAN",""
35360,43580,1,"RURAL",""
35361,43581,1,"URBAN",""
35362,43582,1,"13.1.1",""
35363,43583,1,"VC_DSR_AFFCT",""
35364,43584,1,"VC_DSR_DAFF",""
35365,43586,1,"VC_DSR_IJILN",""
35366,43588,1,"VC_DSR_MISS",""
35367,43590,1,"VC_DSR_MMHN",""
35368,43592,1,"VC_DSR_MORT",""
35369,43594,1,"VC_DSR_MTMP",""
35370,43596,1,"VC_DSR_PDAN",""
35371,43598,1,"VC_DSR_PDLN",""
35372,43600,1,"VC_DSR_PDYN",""
35373,43602,1,"13.1.2",""
35374,43603,1,"SG_DSR_LGRGSR",""
35375,43604,1,"17.1.1",""
35376,43605,1,"GR_G14_GDP",""
35377,43606,1,"GR_G14_XDC",""
35378,43608,1,"17.1.2",""
35379,43609,1,"GC_GOB_TAXD",""
35380,43610,1,"6.1.1",""
35381,43611,1,"SH_H2O_SAFE",""
35382,43612,1,"RURAL",""
35383,43613,1,"URBAN",""
35384,43614,1,"6.2.1",""
35385,43615,1,"SH_SAN_DEFECT",""
35386,43616,1,"RURAL",""
35387,43617,1,"URBAN",""
35388,43618,1,"SH_SAN_HNDWSH",""
35389,43620,1,"RURAL",""
35390,43621,1,"URBAN",""
35391,43622,1,"SH_SAN_SAFE",""
35392,43624,1,"RURAL",""
35393,43625,1,"URBAN",""
35394,43626,1,"6.4.1",""
35395,43627,1,"ER_H2O_WUEYST",""
35396,43628,1,"INDUSTRIES",""
35397,43629,1,"ISIC4_A01_A0210_A0322",""
35398,43630,1,"ISIC4_GTT",""
35399,43631,1,"2015",""
35400,43632,1,"1.1.1",""
35401,43633,1,"SI_POV_DAY1",""
35402,43634,1,"ChildALLAREABOTHSEX",""
35403,43635,1,"ElderlyALLAREABOTHSEX",""
35404,43636,1,"ALLAREABOTHSEX",""
35405,43637,1,"ALLAREAFEMALE",""
35406,43638,1,"ALLAREAMALE",""
35407,43639,1,"RURALBOTHSEX",""
35408,43640,1,"URBANBOTHSEX",""
35409,43641,1,"SI_POV_EMP1",""
35410,43643,1,"AdultFEMALE",""
35411,43644,1,"AdultMALE",""
35412,43645,1,"Young AdultBOTHSEX",""
35413,43646,1,"Young AdultFEMALE",""
35414,43647,1,"Young AdultMALE",""
35415,43648,1,"1.4.1",""
35416,43649,1,"SP_ACS_BSRVH2O",""
35417,43650,1,"RURAL",""
35418,43651,1,"URBAN",""
35419,43652,1,"SP_ACS_BSRVSAN",""
35420,43654,1,"RURAL",""
35421,43655,1,"URBAN",""
35422,43656,1,"13.1.1",""
35423,43657,1,"VC_DSR_AFFCT",""
35424,43658,1,"VC_DSR_DAFF",""
35425,43660,1,"VC_DSR_IJILN",""
35426,43662,1,"VC_DSR_MISS",""
35427,43664,1,"VC_DSR_MMHN",""
35428,43666,1,"VC_DSR_MORT",""
35429,43668,1,"VC_DSR_MTMP",""
35430,43670,1,"VC_DSR_PDAN",""
35431,43672,1,"VC_DSR_PDLN",""
35432,43674,1,"VC_DSR_PDYN",""
35433,43676,1,"13.1.2",""
35434,43677,1,"SG_DSR_LGRGSR",""
35435,43678,1,"17.1.1",""
35436,43679,1,"GR_G14_GDP",""
35437,43680,1,"GR_G14_XDC",""
35438,43682,1,"17.1.2",""
35439,43683,1,"GC_GOB_TAXD",""
35440,43684,1,"6.1.1",""
35441,43685,1,"SH_H2O_SAFE",""
35442,43686,1,"RURAL",""
35443,43687,1,"URBAN",""
35444,43688,1,"6.2.1",""
35445,43689,1,"SH_SAN_DEFECT",""
35446,43690,1,"RURAL",""
35447,43691,1,"URBAN",""
35448,43692,1,"SH_SAN_HNDWSH",""
35449,43694,1,"RURAL",""
35450,43695,1,"URBAN",""
35451,43696,1,"SH_SAN_SAFE",""
35452,43698,1,"RURAL",""
35453,43699,1,"URBAN",""
35454,43700,1,"6.4.1",""
35455,43701,1,"ER_H2O_WUEYST",""
35456,43702,1,"INDUSTRIES",""
35457,43703,1,"ISIC4_A01_A0210_A0322",""
35458,43704,1,"ISIC4_GTT",""
35459,43705,1,"2020",""
35460,43706,1,"1.1.1",""
35461,43707,1,"SI_POV_DAY1",""
35462,43708,1,"ChildALLAREABOTHSEX",""
35463,43709,1,"ElderlyALLAREABOTHSEX",""
35464,43710,1,"ALLAREABOTHSEX",""
35465,43711,1,"ALLAREAFEMALE",""
35466,43712,1,"ALLAREAMALE",""
35467,43713,1,"RURALBOTHSEX",""
35468,43714,1,"URBANBOTHSEX",""
35469,43715,1,"SI_POV_EMP1",""
35470,43717,1,"AdultFEMALE",""
35471,43718,1,"AdultMALE",""
35472,43719,1,"Young AdultBOTHSEX",""
35473,43720,1,"Young AdultFEMALE",""
35474,43721,1,"Young AdultMALE",""
35475,43722,1,"1.4.1",""
35476,43723,1,"SP_ACS_BSRVH2O",""
35477,43724,1,"RURAL",""
35478,43725,1,"URBAN",""
35479,43726,1,"SP_ACS_BSRVSAN",""
35480,43728,1,"RURAL",""
35481,43729,1,"URBAN",""
35482,43730,1,"13.1.1",""
35483,43731,1,"VC_DSR_AFFCT",""
35484,43732,1,"VC_DSR_DAFF",""
35485,43734,1,"VC_DSR_IJILN",""
35486,43736,1,"VC_DSR_MISS",""
35487,43738,1,"VC_DSR_MMHN",""
35488,43740,1,"VC_DSR_MORT",""
35489,43742,1,"VC_DSR_MTMP",""
35490,43744,1,"VC_DSR_PDAN",""
35491,43746,1,"VC_DSR_PDLN",""
35492,43748,1,"VC_DSR_PDYN",""
35493,43750,1,"13.1.2",""
35494,43751,1,"SG_DSR_LGRGSR",""
35495,43752,1,"17.1.1",""
35496,43753,1,"GR_G14_GDP",""
35497,43754,1,"GR_G14_XDC",""
35498,43756,1,"17.1.2",""
35499,43757,1,"GC_GOB_TAXD",""
35500,43758,1,"6.1.1",""
35501,43759,1,"SH_H2O_SAFE",""
35502,43760,1,"RURAL",""
35503,43761,1,"URBAN",""
35504,43762,1,"6.2.1",""
35505,43763,1,"SH_SAN_DEFECT",""
35506,43764,1,"RURAL",""
35507,43765,1,"URBAN",""
35508,43766,1,"SH_SAN_HNDWSH",""
35509,43768,1,"RURAL",""
35510,43769,1,"URBAN",""
35511,43770,1,"SH_SAN_SAFE",""
35512,43772,1,"RURAL",""
35513,43773,1,"URBAN",""
35514,43774,1,"6.4.1",""
35515,43775,1,"ER_H2O_WUEYST",""
35516,43776,1,"INDUSTRIES",""
35517,43777,1,"ISIC4_A01_A0210_A0322",""
35518,43778,1,"ISIC4_GTT",""
35519,43779,1,"Liberia",""
35520,43780,1,"2000",""
35521,43781,1,"1.1.1",""
35522,43782,1,"SI_POV_DAY1",""
35523,43783,1,"ChildALLAREABOTHSEX",""
35524,43784,1,"ElderlyALLAREABOTHSEX",""
35525,43785,1,"ALLAREABOTHSEX",""
35526,43786,1,"ALLAREAFEMALE",""
35527,43787,1,"ALLAREAMALE",""
35528,43788,1,"RURALBOTHSEX",""
35529,43789,1,"URBANBOTHSEX",""
35530,43790,1,"SI_POV_EMP1",""
35531,43792,1,"AdultFEMALE",""
35532,43793,1,"AdultMALE",""
35533,43794,1,"Young AdultBOTHSEX",""
35534,43795,1,"Young AdultFEMALE",""
35535,43796,1,"Young AdultMALE",""
35536,43797,1,"1.4.1",""
35537,43798,1,"SP_ACS_BSRVH2O",""
35538,43799,1,"RURAL",""
35539,43800,1,"URBAN",""
35540,43801,1,"SP_ACS_BSRVSAN",""
35541,43803,1,"RURAL",""
35542,43804,1,"URBAN",""
35543,43805,1,"13.1.1",""
35544,43806,1,"VC_DSR_AFFCT",""
35545,43807,1,"VC_DSR_DAFF",""
35546,43809,1,"VC_DSR_IJILN",""
35547,43811,1,"VC_DSR_MISS",""
35548,43813,1,"VC_DSR_MMHN",""
35549,43815,1,"VC_DSR_MORT",""
35550,43817,1,"VC_DSR_MTMP",""
35551,43819,1,"VC_DSR_PDAN",""
35552,43821,1,"VC_DSR_PDLN",""
35553,43823,1,"VC_DSR_PDYN",""
35554,43825,1,"13.1.2",""
35555,43826,1,"SG_DSR_LGRGSR",""
35556,43827,1,"17.1.1",""
35557,43828,1,"GR_G14_GDP",""
35558,43829,1,"GR_G14_XDC",""
35559,43831,1,"17.1.2",""
35560,43832,1,"GC_GOB_TAXD",""
35561,43833,1,"6.1.1",""
35562,43834,1,"SH_H2O_SAFE",""
35563,43835,1,"RURAL",""
35564,43836,1,"URBAN",""
35565,43837,1,"6.2.1",""
35566,43838,1,"SH_SAN_DEFECT",""
35567,43839,1,"RURAL",""
35568,43840,1,"URBAN",""
35569,43841,1,"SH_SAN_HNDWSH",""
35570,43843,1,"RURAL",""
35571,43844,1,"URBAN",""
35572,43845,1,"SH_SAN_SAFE",""
35573,43847,1,"RURAL",""
35574,43848,1,"URBAN",""
35575,43849,1,"6.4.1",""
35576,43850,1,"ER_H2O_WUEYST",""
35577,43851,1,"INDUSTRIES",""
35578,43852,1,"ISIC4_A01_A0210_A0322",""
35579,43853,1,"ISIC4_GTT",""
35580,43854,1,"2005",""
35581,43855,1,"1.1.1",""
35582,43856,1,"SI_POV_DAY1",""
35583,43857,1,"ChildALLAREABOTHSEX",""
35584,43858,1,"ElderlyALLAREABOTHSEX",""
35585,43859,1,"ALLAREABOTHSEX",""
35586,43860,1,"ALLAREAFEMALE",""
35587,43861,1,"ALLAREAMALE",""
35588,43862,1,"RURALBOTHSEX",""
35589,43863,1,"URBANBOTHSEX",""
35590,43864,1,"SI_POV_EMP1",""
35591,43866,1,"AdultFEMALE",""
35592,43867,1,"AdultMALE",""
35593,43868,1,"Young AdultBOTHSEX",""
35594,43869,1,"Young AdultFEMALE",""
35595,43870,1,"Young AdultMALE",""
35596,43871,1,"1.4.1",""
35597,43872,1,"SP_ACS_BSRVH2O",""
35598,43873,1,"RURAL",""
